WP_023394147.1;371;356;96;3e-53;{9 364};Candidatus Halobonum tyrrellensis;DNA topoisomerase IV subunit A
WP_066296391.1;363;351;97;3e-53;{6 356};Haloterrigena mahii;DNA topoisomerase IV subunit A
PKL67695.1;351;341;97;3e-53;{6 346};Methanobacteriales archaeon HGW-Methanobacteriales-1;DNA topoisomerase VI
WP_006431629.1;363;352;97;3e-53;{6 357};Natrinema versiforme;DNA topoisomerase IV subunit A
PSP95659.1;366;358;98;3e-53;{8 365};Halobacteriales archaeon QS_4_62_28;DNA topoisomerase VI
RJS69258.1;353;348;99;3e-53;{1 348};Candidatus Bathyarchaeota archaeon;DNA topoisomerase IV subunit A
WP_058580432.1;366;350;96;3e-53;{10 359};Haloprofundus marisrubri;DNA topoisomerase IV subunit A
AGB16052.1;366;348;95;3e-53;{12 359};Halovivax ruber XH-70;DNA topoisomerase VI, subunit A
PSP74964.1;365;355;97;3e-53;{4 358};Halobacteriales archaeon QH_6_68_27;DNA topoisomerase VI
WP_013413372.1;353;318;90;3e-53;{30 347};Methanothermus fervidus;DNA topoisomerase IV subunit A
WP_007109591.1;363;351;97;3e-53;{6 356};Natrinema altunense;DNA topoisomerase IV subunit A
RLE41757.1;360;335;93;4e-53;{19 353};Candidatus Woesearchaeota archaeon;DNA topoisomerase VI
RJQ18172.1;364;337;93;4e-53;{23 359};Candidatus Woesearchaeota archaeon;DNA topoisomerase VI
RLI22426.1;353;348;99;4e-53;{1 348};Candidatus Bathyarchaeota archaeon;DNA topoisomerase
RMF07244.1;341;335;98;4e-53;{0 334};Candidatus Woesearchaeota archaeon;DNA topoisomerase VI
WP_048202252.1;369;356;96;4e-53;{8 363};Methanocaldococcus bathoardescens;DNA topoisomerase IV subunit A
ERH10899.1;369;348;94;4e-53;{21 368};halophilic archaeon J07HX64;DNA topoisomerase VI, subunit A
WP_108381070.1;365;343;94;5e-53;{17 359};Haloarculaceae archaeon HArcel1;DNA topoisomerase IV subunit A
PMB74891.1;353;348;99;5e-53;{1 348};Candidatus Bathyarchaeota archaeon;DNA topoisomerase
WP_013100813.1;369;360;98;5e-53;{3 362};Methanocaldococcus infernus;DNA topoisomerase IV subunit A
WP_013645939.1;358;344;96;5e-53;{11 354};Methanobacterium lacus;DNA topoisomerase IV subunit A
WP_048059903.1;356;342;96;5e-53;{6 347};Methanosphaera;MULTISPECIES: DNA topoisomerase IV subunit A
ABC57717.1;357;342;96;6e-53;{7 348};Methanosphaera stadtmanae DSM 3091;type II DNA topoisomerase VI, subunit A
PSP96755.1;370;350;95;6e-53;{14 363};Halobacteriales archaeon QS_5_70_17;DNA topoisomerase VI
WP_011323451.1;368;362;98;7e-53;{0 361};Natronomonas pharaonis;DNA topoisomerase IV subunit A
WP_006884142.1;363;355;98;7e-53;{2 356};Halosimplex carlsbadense;DNA topoisomerase IV subunit A
ABQ75802.1;366;345;94;7e-53;{21 365};uncultured haloarchaeon;DNA topoisomerase VI subunit A
RAP45062.1;356;342;96;7e-53;{6 347};Methanosphaera sp. rholeuAM6;DNA topoisomerase VI
PSQ40585.1;372;366;98;7e-53;{0 365};Halobacteriales archaeon SW_12_71_31;DNA topoisomerase VI
WP_076144862.1;363;351;97;8e-53;{6 356};Haloterrigena saccharevitans;DNA topoisomerase IV subunit A
WP_009761601.1;364;336;92;9e-53;{22 357};Halobacterium sp. DL1;DNA topoisomerase IV subunit A
PSQ38083.1;372;367;99;9e-53;{0 366};Halobacteriales archaeon SW_5_70_135;DNA topoisomerase VI
WP_071402472.1;362;336;93;1e-52;{20 355};Natrialba sp. SSL1;DNA topoisomerase IV subunit A
WP_076608208.1;363;353;97;1e-52;{5 357};Natronorubrum thiooxidans;DNA topoisomerase IV subunit A
WP_123534609.1;363;355;98;1e-52;{2 356};Halosimplex sp. YPL4;DNA topoisomerase IV subunit A
PIN86085.1;359;335;93;1e-52;{19 353};Candidatus Woesearchaeota archaeon CG10_big_fil_rev_8_21_14_0_10_44_13;DNA topoisomerase VI
RAP49982.1;356;341;96;1e-52;{6 346};Methanosphaera sp. SHI613;DNA topoisomerase VI
PSP86831.1;365;355;97;1e-52;{4 358};Halobacteriales archaeon QH_8_68_33;DNA topoisomerase VI
WP_112125277.1;356;341;96;1e-52;{6 346};Methanosphaera sp. BMS;DNA topoisomerase IV subunit A
WP_004216380.1;362;348;96;1e-52;{8 355};Natrialba magadii;DNA topoisomerase IV subunit A
PSP76513.1;365;353;97;1e-52;{7 359};Halobacteriales archaeon QS_1_68_20;DNA topoisomerase VI
WP_015791987.1;369;356;96;1e-52;{8 363};Methanocaldococcus fervens;DNA topoisomerase IV subunit A
WP_007696712.1;366;348;95;2e-52;{12 359};Halovivax asiaticus;DNA topoisomerase IV subunit A
KHO45232.1;369;364;99;2e-52;{1 364};archaeon GW2011_AR4;DNA topoisomerase VI subunit A
PIU30512.1;363;328;90;2e-52;{29 356};Candidatus Woesearchaeota archaeon CG07_land_8_20_14_0_80_44_23;DNA topoisomerase VI
WP_098726550.1;363;353;97;2e-52;{6 358};Natrinema sp. CBA1119;DNA topoisomerase IV subunit A
WP_006054460.1;364;349;96;2e-52;{9 357};Halogeometricum borinquense;DNA topoisomerase IV subunit A
WP_050048683.1;359;342;95;2e-52;{17 358};Halanaeroarchaeum sulfurireducens;DNA topoisomerase IV subunit A
GBC69647.1;366;348;95;2e-52;{13 360};archaeon HR01;Type 2 DNA topoisomerase 6 subunit A
RME31863.1;362;336;93;2e-52;{18 353};Candidatus Woesearchaeota archaeon;DNA topoisomerase VI
RLF76578.1;361;349;97;2e-52;{12 360};Thermoplasmata archaeon;DNA topoisomerase VI, partial
WP_049980499.1;365;359;98;2e-52;{0 358};Halolamina rubra;DNA topoisomerase IV subunit A
ERH12122.1;372;336;90;2e-52;{30 365};halophilic archaeon J07HB67;DNA topoisomerase VI, subunit A
RLG00803.1;368;340;92;3e-52;{23 362};Thaumarchaeota archaeon;DNA topoisomerase
RLF55081.1;367;349;95;3e-52;{12 360};Thermoplasmata archaeon;DNA topoisomerase VI
WP_084486456.1;366;355;97;3e-52;{4 358};Methanobrevibacter wolinii;DNA topoisomerase IV subunit A
WP_049985686.1;364;337;93;3e-52;{22 358};Halobellus rufus;DNA topoisomerase IV subunit A
WP_092534934.1;364;356;98;3e-52;{2 357};Halopelagius longus;DNA topoisomerase IV subunit A
PIY60468.1;365;328;90;4e-52;{31 358};Candidatus Woesearchaeota archaeon CG_4_10_14_0_8_um_filter_47_5;DNA topoisomerase VI
RAP47924.1;356;341;96;4e-52;{6 346};Methanosphaera sp. rholeuAM74;DNA topoisomerase VI
AJF61768.1;362;338;93;4e-52;{18 355};archaeon GW2011_AR15;Type 2 DNA topoisomerase 6 subunit A
RLG91243.1;362;329;91;4e-52;{27 355};Candidatus Bathyarchaeota archaeon;DNA topoisomerase
RLG05446.1;363;333;92;4e-52;{25 357};Thaumarchaeota archaeon;DNA topoisomerase
WP_008581302.1;361;348;96;5e-52;{7 354};Halorubrum hochstenium;DNA topoisomerase IV subunit A
PSP28706.1;363;349;96;6e-52;{9 357};Halobacteriales archaeon QH_2_65_14;DNA topoisomerase VI
WP_006630915.1;361;348;96;6e-52;{7 354};Halorubrum tebenquichense;DNA topoisomerase IV subunit A
WP_006167012.1;362;336;93;7e-52;{20 355};Natrialba chahannaoensis;DNA topoisomerase IV subunit A
WP_092893279.1;364;350;96;7e-52;{8 357};Halopelagius inordinatus;DNA topoisomerase IV subunit A
WP_015298872.1;363;351;97;7e-52;{6 356};Natrialbaceae;MULTISPECIES: DNA topoisomerase IV subunit A
WP_006651895.1;362;348;96;7e-52;{8 355};Natrialba hulunbeirensis;DNA topoisomerase IV subunit A
WP_089883240.1;364;349;96;8e-52;{9 357};Halogeometricum limi;DNA topoisomerase IV subunit A
WP_115795594.1;363;356;98;8e-52;{1 356};Halorussus rarus;DNA topoisomerase IV subunit A
RLG96456.1;363;333;92;8e-52;{25 357};Candidatus Bathyarchaeota archaeon;DNA topoisomerase
RLI42930.1;353;348;99;8e-52;{1 348};Candidatus Bathyarchaeota archaeon;DNA topoisomerase
WP_013824827.1;352;337;96;9e-52;{10 346};Methanobacterium paludis;DNA topoisomerase IV subunit A
PSP53004.1;366;345;94;9e-52;{15 359};Halobacteriales archaeon QH_3_68_24;DNA topoisomerase VI
WP_089667866.1;366;348;95;9e-52;{12 359};Halobacterium jilantaiense;DNA topoisomerase IV subunit A
WP_011571881.1;364;338;93;1e-51;{22 359};Haloquadratum walsbyi;DNA topoisomerase IV subunit A
WP_048078264.1;361;348;96;1e-51;{7 354};Halorubrum sp. AJ67;DNA topoisomerase IV subunit A
WP_069592180.1;356;342;96;1e-51;{6 347};Methanosphaera sp. WGK6;DNA topoisomerase IV subunit A
PSQ07226.1;366;345;94;1e-51;{15 359};Halobacteriales archaeon QS_5_68_33;DNA topoisomerase VI
WP_012964874.1;360;337;94;1e-51;{17 353};Ferroglobus placidus;DNA topoisomerase IV subunit A
WP_121562357.1;361;348;96;1e-51;{7 354};Halorubrum;MULTISPECIES: DNA topoisomerase IV subunit A
KYK24833.1;361;334;93;1e-51;{21 354};Euryarchaeota archaeon SM23-78;DNA topoisomerase VI
RLI24063.1;400;348;87;1e-51;{46 393};Candidatus Bathyarchaeota archaeon;DNA topoisomerase
OYR83902.1;361;350;97;1e-51;{7 356};Halorubrum sp. E3;DNA topoisomerase VI
KYH36951.1;403;348;86;1e-51;{49 396};Candidatus Bathyarchaeota archaeon B24;DNA topoisomerase
WP_053771221.1;361;348;96;1e-51;{7 354};Halorubrum;MULTISPECIES: DNA topoisomerase IV subunit A
ELZ09630.1;351;336;96;1e-51;{9 344};Haloterrigena thermotolerans DSM 11522;DNA topoisomerase VI subunit A
WP_089824655.1;364;362;99;2e-51;{2 363};Halogranum amylolyticum;DNA topoisomerase IV subunit A
WP_074795519.1;366;355;97;2e-51;{5 359};Haloferax larsenii;DNA topoisomerase IV subunit A
WP_007993348.1;361;348;96;2e-51;{7 354};Halorubrum arcis;DNA topoisomerase IV subunit A
PHQ45804.1;357;348;97;2e-51;{7 354};Halorubrum sp. C3;DNA topoisomerase VI, partial
WP_009365579.1;364;352;97;2e-51;{8 359};Halogranum;MULTISPECIES: DNA topoisomerase IV subunit A
PSQ54580.1;361;348;96;2e-51;{7 354};Halobacteriales archaeon SW_8_68_21;DNA topoisomerase VI
WP_121570430.1;364;338;93;3e-51;{22 359};Halobellus sp. Atlit-38R;DNA topoisomerase IV subunit A
WP_070364737.1;360;348;97;3e-51;{6 353};Halodesulfurarchaeum formicicum;DNA topoisomerase IV subunit A
WP_128223858.1;363;342;94;3e-51;{21 362};Halobacteriaceae bacterium SHR40;DNA topoisomerase IV subunit A
PSP24404.1;371;348;94;3e-51;{16 363};Halobacteriales archaeon QH_10_65_19;DNA topoisomerase VI
ELZ46545.1;361;348;96;3e-51;{7 354};Halorubrum coriense DSM 10284;DNA topoisomerase VI subunit A
PUA33697.1;545;134;25;3e-51;{411 544};Zestosphaera tikiterensis;hypothetical protein B7O98_01335
WP_004595827.1;361;348;96;3e-51;{7 354};Halorubrum;MULTISPECIES: DNA topoisomerase IV subunit A
WP_096393086.1;361;348;96;4e-51;{7 354};Halorubrum trapanicum;DNA topoisomerase IV subunit A
WP_006088361.1;363;352;97;4e-51;{5 356};Natronorubrum tibetense;DNA topoisomerase IV subunit A
RLI36425.1;357;320;90;4e-51;{36 355};Candidatus Bathyarchaeota archaeon;DNA topoisomerase
RLI03855.1;362;320;88;4e-51;{36 355};Candidatus Bathyarchaeota archaeon;DNA topoisomerase
WP_099254633.1;361;350;97;4e-51;{7 356};Halorubrum persicum;DNA topoisomerase IV subunit A
ERG89633.1;367;337;92;4e-51;{25 361};halophilic archaeon J07HX5;DNA topoisomerase VI, subunit A
WP_006600262.1;366;348;95;4e-51;{12 359};Haloferax alexandrinus;DNA topoisomerase IV subunit A
WP_048189802.1;358;344;96;4e-51;{11 354};Methanobacterium sp. SMA-27;DNA topoisomerase IV subunit A
PSP68139.1;370;353;95;5e-51;{11 363};Halobacteriales archaeon QS_1_69_70;DNA topoisomerase VI
WP_058570626.1;366;355;97;5e-51;{5 359};Haloferax sp. SB29;DNA topoisomerase IV subunit A
WP_089698029.1;364;352;97;5e-51;{8 359};Halogranum gelatinilyticum;DNA topoisomerase IV subunit A
WP_014052058.1;366;336;92;5e-51;{24 359};halophilic archaeon DL31;DNA topoisomerase IV subunit A
WP_095608900.1;356;319;90;5e-51;{29 347};Methanosphaera cuniculi;DNA topoisomerase IV subunit A
PWL07626.1;357;319;89;6e-51;{30 348};Methanosphaera cuniculi;DNA topoisomerase 6 subunit A
WP_092922337.1;361;348;96;6e-51;{7 354};Halorubrum sodomense;DNA topoisomerase IV subunit A
PDM26853.1;354;349;99;6e-51;{1 349};Candidatus Bathyarchaeota archaeon B24-2;DNA topoisomerase
RJS82116.1;354;349;99;6e-51;{1 349};Candidatus Bathyarchaeota archaeon;DNA topoisomerase IV subunit A
PSP99418.1;370;349;94;7e-51;{16 364};Halobacteriales archaeon QS_4_70_19;DNA topoisomerase VI
ERG94845.1;364;338;93;7e-51;{22 359};Haloquadratum walsbyi J07HQW2;DNA topoisomerase VI, subunit A
RAP43765.1;356;342;96;7e-51;{6 347};Methanosphaera sp. SHI1033;DNA topoisomerase VI
WP_115802622.1;366;348;95;8e-51;{12 359};Haloferax;MULTISPECIES: DNA topoisomerase IV subunit A
ESS03697.1;361;348;96;8e-51;{7 354};uncultured archaeon A07HR67;DNA topoisomerase VI, subunit A
WP_004063241.1;366;348;95;9e-51;{12 359};Haloferax lucentense;DNA topoisomerase IV subunit A
RLE42016.1;368;335;91;9e-51;{27 361};Candidatus Woesearchaeota archaeon;DNA topoisomerase VI
PIN73785.1;366;328;90;9e-51;{32 359};Candidatus Woesearchaeota archaeon CG10_big_fil_rev_8_21_14_0_10_45_16;DNA topoisomerase VI
RLE43056.1;368;328;89;9e-51;{34 361};Candidatus Woesearchaeota archaeon;DNA topoisomerase VI
WP_094495579.1;356;348;98;1e-50;{7 354};Halorubrum ezzemoulense;DNA topoisomerase IV subunit A, partial
WP_049995566.1;367;367;100;1e-50;{0 366};Halapricum salinum;DNA topoisomerase IV subunit A
WP_089777770.1;366;356;97;1e-50;{4 359};Haloferax massiliensis;DNA topoisomerase IV subunit A
WP_008324308.1;366;356;97;1e-50;{4 359};Haloferax elongans;DNA topoisomerase IV subunit A
WP_049929589.1;361;348;96;1e-50;{7 354};Halorubrum;MULTISPECIES: DNA topoisomerase IV subunit A
RLG09083.1;363;333;92;1e-50;{25 357};Thaumarchaeota archaeon;DNA topoisomerase
WP_120102974.1;364;348;96;1e-50;{10 357};Halonotius sp. F13-13;DNA topoisomerase IV subunit A
PIN80757.1;361;350;97;1e-50;{4 353};Candidatus Woesearchaeota archaeon CG10_big_fil_rev_8_21_14_0_10_32_9;DNA topoisomerase VI, partial
WP_007540303.1;366;355;97;1e-50;{5 359};Haloferax larsenii;DNA topoisomerase IV subunit A
RJS78357.1;332;328;99;1e-50;{0 327};Candidatus Bathyarchaeota archaeon;DNA topoisomerase IV subunit A
RJS80875.1;332;328;99;1e-50;{0 327};Candidatus Bathyarchaeota archaeon;DNA topoisomerase IV subunit A
KHO45501.1;367;330;90;1e-50;{33 362};archaeon GW2011_AR3;DNA topoisomerase VI subunit A
RLI31013.1;362;320;88;1e-50;{36 355};Candidatus Bathyarchaeota archaeon;DNA topoisomerase
WP_076582214.1;363;352;97;1e-50;{5 356};Haloterrigena daqingensis;DNA topoisomerase IV subunit A
PSP48974.1;370;353;95;1e-50;{11 363};Halobacteriales archaeon QH_7_69_31;DNA topoisomerase VI
WP_004970680.1;366;356;97;1e-50;{4 359};Haloferax denitrificans;DNA topoisomerase IV subunit A
WP_004056801.1;366;360;98;1e-50;{0 359};Haloferax mediterranei;DNA topoisomerase IV subunit A
WP_092703361.1;363;349;96;2e-50;{9 357};Halovenus aranensis;DNA topoisomerase IV subunit A
PIN70368.1;363;356;98;2e-50;{1 356};Candidatus Woesearchaeota archaeon CG11_big_fil_rev_8_21_14_0_20_43_8;DNA topoisomerase VI
WP_124178043.1;363;352;97;2e-50;{5 356};Natrarchaeobius halalkaliphilus;DNA topoisomerase IV subunit A
WP_089670872.1;364;364;100;2e-50;{0 363};Halohasta litchfieldiae;DNA topoisomerase IV subunit A
WP_008574357.1;366;355;97;2e-50;{5 359};Haloferax;MULTISPECIES: DNA topoisomerase IV subunit A
ODS40751.1;368;360;98;2e-50;{2 361};Candidatus Altiarchaeales archaeon WOR_SM1_79;hypothetical protein A7315_07695
PSQ08097.1;371;365;98;2e-50;{0 364};Halobacteriales archaeon QS_6_71_20;DNA topoisomerase VI
WP_121919374.1;362;357;99;2e-50;{0 356};Haloplanus aerogenes;DNA topoisomerase IV subunit A
WP_004041449.1;366;348;95;3e-50;{12 359};Haloferax volcanii;DNA topoisomerase IV subunit A
OYT68112.1;363;333;92;3e-50;{25 357};Thaumarchaeota archaeon ex4484_121;DNA topoisomerase
WP_008442535.1;361;348;96;3e-50;{7 354};Halorubrum californiense;DNA topoisomerase IV subunit A
WP_049936661.1;362;356;98;3e-50;{0 355};Haloplanus natans;DNA topoisomerase IV subunit A
WP_117363942.1;363;355;98;3e-50;{2 356};Natronolimnobius sp. AArc1;DNA topoisomerase IV subunit A
PSP17938.1;364;363;100;4e-50;{1 363};Halobacteriales archaeon QH_10_67_13;DNA topoisomerase VI
RLG06365.1;363;333;92;4e-50;{25 357};Thaumarchaeota archaeon;DNA topoisomerase
RLF72830.1;357;345;97;4e-50;{12 356};Thermoplasmata archaeon;DNA topoisomerase VI, partial
PUA32978.1;371;352;95;4e-50;{14 365};Aigarchaeota archaeon NZ13_MG1;DNA topoisomerase
PSQ47768.1;370;348;94;5e-50;{16 363};Halobacteriales archaeon SW_7_65_23;DNA topoisomerase VI
PSP46215.1;370;348;94;5e-50;{16 363};Halobacteriales archaeon QH_6_66_25;DNA topoisomerase VI
RLI61626.1;365;352;96;5e-50;{5 356};Candidatus Thorarchaeota archaeon;DNA topoisomerase VI
RLF54521.1;363;353;97;5e-50;{3 355};Thermoplasmata archaeon;DNA topoisomerase VI
ESS06205.1;372;356;96;5e-50;{10 365};uncultured archaeon A07HB70;DNA topoisomerase VI, subunit A
PSP62864.1;370;348;94;5e-50;{16 363};Halobacteriales archaeon QH_7_66_37;DNA topoisomerase VI
RJX16323.1;363;329;91;6e-50;{28 356};Candidatus Bathyarchaeota archaeon;DNA topoisomerase IV subunit A
RLI35171.1;370;349;94;6e-50;{15 363};Candidatus Bathyarchaeota archaeon;DNA topoisomerase
RLI20100.1;332;328;99;7e-50;{0 327};Candidatus Bathyarchaeota archaeon;DNA topoisomerase
WP_117368840.1;363;355;98;7e-50;{2 356};Natronolimnobius sp. AArc-Mg;DNA topoisomerase IV subunit A
WP_058567593.1;366;348;95;7e-50;{12 359};Haloferax sp. SB3;DNA topoisomerase IV subunit A
WP_007273639.1;366;356;97;8e-50;{4 359};Haloferax sulfurifontis;DNA topoisomerase IV subunit A
WP_103287904.1;364;349;96;8e-50;{9 357};Candidatus Nitrosocaldus islandicus;DNA topoisomerase
WP_090506751.1;363;352;97;8e-50;{5 356};Natronorubrum sediminis;DNA topoisomerase IV subunit A
WP_073309403.1;371;352;95;9e-50;{15 366};Halobaculum gomorrense;DNA topoisomerase IV subunit A
WP_128694935.1;362;353;98;1e-49;{4 356};Methanoculleus taiwanensis;DNA topoisomerase IV subunit A
WP_101297365.1;366;348;95;1e-49;{12 359};Haloferacaceae archaeon SYSU A9-0;DNA topoisomerase IV subunit A
PSQ03773.1;367;336;92;1e-49;{25 360};Halobacteriales archaeon QS_4_69_31;DNA topoisomerase VI
ERH01062.1;364;358;98;1e-49;{2 359};Halonotius sp. J07HN6;DNA topoisomerase VI, subunit A
WP_114586502.1;362;356;98;1e-49;{0 355};Haloplanus;MULTISPECIES: DNA topoisomerase IV subunit A
WP_058365845.1;362;352;97;1e-49;{4 355};Haloparvum sedimenti;DNA topoisomerase IV subunit A
ESS09062.1;364;350;96;1e-49;{10 359};uncultured archaeon A07HN63;DNA topoisomerase VI, subunit A
ERH05863.1;364;348;96;1e-49;{10 357};Halonotius sp. J07HN4;DNA topoisomerase VI, subunit A
WP_048079366.1;370;354;96;1e-49;{10 363};Marine Group I;MULTISPECIES: DNA topoisomerase
PCN50019.1;339;323;95;1e-49;{8 330};Candidatus Geothermarchaeota archaeon ex4572_27;DNA topoisomerase
WP_114449933.1;362;356;98;2e-49;{0 355};Haloplanus salinus;DNA topoisomerase IV subunit A
PBO85779.1;374;354;95;2e-49;{14 367};Thaumarchaeota archaeon;DNA topoisomerase
RLI36452.1;364;333;91;2e-49;{27 359};Candidatus Bathyarchaeota archaeon;DNA topoisomerase
RLI01423.1;363;329;91;2e-49;{28 356};Candidatus Bathyarchaeota archaeon;DNA topoisomerase
ABX13303.1;370;354;96;2e-49;{10 363};Nitrosopumilus maritimus SCM1;DNA topoisomerase (ATP-hydrolyzing)
RLJ03436.1;362;322;89;2e-49;{30 351};Candidatus Aenigmarchaeota archaeon;DNA topoisomerase VI
RMW39640.1;370;354;96;2e-49;{10 363};Nitrosopumilus sp.;DNA topoisomerase IV subunit A
AJM93278.1;370;354;96;2e-49;{10 363};Candidatus Nitrosopumilus piranensis;Type 2 DNA topoisomerase 6 subunit A
WP_042705919.1;362;339;94;2e-49;{18 356};Methanomicrobium mobile;DNA topoisomerase IV subunit A
RNJ71644.1;367;353;96;2e-49;{8 360};Thaumarchaeota archaeon S15;DNA topoisomerase IV subunit A
RJS85700.1;339;334;99;2e-49;{0 333};Candidatus Bathyarchaeota archaeon;DNA topoisomerase IV subunit A
WP_049920951.1;363;352;97;2e-49;{5 356};Halopiger djelfimassiliensis;DNA topoisomerase IV subunit A
OGM02330.1;373;333;89;2e-49;{32 364};Candidatus Woesearchaeota archaeon RBG_13_36_6;DNA topoisomerase VI
AIE99387.1;372;321;86;3e-49;{45 365};uncultured marine thaumarchaeote KM3_10_C07;DNA topoisomerase VI subunit A (top6A)
RLF43274.1;363;342;94;3e-49;{14 355};Thermoplasmata archaeon;DNA topoisomerase VI
PMP94331.1;359;353;98;3e-49;{4 356};Nitrososphaera sp.;DNA topoisomerase
KYH42536.1;363;332;91;3e-49;{26 357};Candidatus Bathyarchaeota archaeon B26-1;DNA topoisomerase
RNJ78761.1;364;340;93;3e-49;{18 357};Nitrosopumilus sp. H8;DNA topoisomerase IV subunit A
WP_103425555.1;365;351;96;3e-49;{8 358};Salinigranum rubrum;DNA topoisomerase IV subunit A
WP_008317312.1;366;350;96;3e-49;{10 359};Haloferax mucosum;DNA topoisomerase IV subunit A
KPV62379.1;364;333;91;3e-49;{27 359};Candidatus Bathyarchaeota archaeon BA1;Type 2 DNA topoisomerase 6 subunit A
PIN87944.1;365;327;90;4e-49;{32 358};Candidatus Woesearchaeota archaeon CG10_big_fil_rev_8_21_14_0_10_32_24;DNA topoisomerase VI
OFV67841.1;350;339;97;6e-49;{11 349};Candidatus Syntrophoarchaeum caldarius;DNA topoisomerase 6 subunit A
RNJ76561.1;370;340;92;7e-49;{24 363};Nitrosopumilus sp. H13;DNA topoisomerase IV subunit A
RLE51143.1;360;351;98;7e-49;{4 354};Candidatus Verstraetearchaeota archaeon;DNA topoisomerase
RLG32492.1;350;339;97;8e-49;{11 349};Methanosarcinales archaeon;DNA topoisomerase VI
WP_004976866.1;366;348;95;8e-49;{12 359};Haloferax;MULTISPECIES: DNA topoisomerase IV subunit A
GBC70620.1;376;333;89;9e-49;{38 370};archaeon HR02;Type 2 DNA topoisomerase 6 subunit A
RLI62544.1;363;332;91;9e-49;{19 350};Candidatus Thorarchaeota archaeon;DNA topoisomerase
WP_120084268.1;364;348;96;1e-48;{10 357};Halonotius pteroides;DNA topoisomerase IV subunit A
WP_015324080.1;369;361;98;1e-48;{4 364};Methanomethylovorans hollandica;DNA topoisomerase IV subunit A
PSP72853.1;325;319;98;1e-48;{1 319};Halobacteriales archaeon QS_3_64_16;DNA topoisomerase VI, partial
WP_115883434.1;366;356;97;1e-48;{4 359};Haloferax sp. Atlit-12N;DNA topoisomerase IV subunit A
WP_119815168.1;364;348;96;1e-48;{10 357};archaeon AArc-Sl;DNA topoisomerase IV subunit A
RMW37024.1;370;354;96;1e-48;{10 363};Nitrosopumilus sp.;DNA topoisomerase IV subunit A
WP_089732724.1;363;357;98;1e-48;{2 358};Haloarchaeobius iranensis;DNA topoisomerase IV subunit A
RLF16110.1;362;350;97;1e-48;{7 356};Thermoprotei archaeon;DNA topoisomerase
RMW34140.1;370;354;96;2e-48;{10 363};Nitrosopumilus sp.;DNA topoisomerase IV subunit A
WP_014963792.1;370;354;96;2e-48;{10 363};Nitrosopumilus;MULTISPECIES: hypothetical protein
PSQ10076.1;336;336;100;2e-48;{0 335};Halobacteriales archaeon QS_7_68_65;DNA topoisomerase VI
OYT52955.1;361;332;92;2e-48;{27 358};Candidatus Bathyarchaeota archaeon ex4484_135;DNA topoisomerase
KUK45008.1;360;359;100;2e-48;{1 359};Methanosaeta harundinacea;Type 2 DNA topoisomerase 6 subunit A
RLI17616.1;332;328;99;2e-48;{0 327};Candidatus Bathyarchaeota archaeon;DNA topoisomerase
RNJ78755.1;364;340;93;2e-48;{18 357};Nitrosopumilus sp. B06;DNA topoisomerase IV subunit A
WP_092630142.1;362;356;98;2e-48;{0 355};Haloplanus vescus;DNA topoisomerase IV subunit A
BAJ46687.1;365;346;95;3e-48;{13 358};Candidatus Caldiarchaeum subterraneum;DNA topoisomerase VI subunit A
WP_086889521.1;363;354;98;3e-48;{3 356};Natronolimnobius aegyptiacus;DNA topoisomerase IV subunit A
RJS88185.1;366;332;91;3e-48;{29 360};Candidatus Bathyarchaeota archaeon;DNA topoisomerase IV subunit A
KXB07355.1;239;234;98;4e-48;{0 233};candidate division MSBL1 archaeon SCGC-AAA382C18;DNA topoisomerase VI, partial
RLI08395.1;362;332;92;4e-48;{28 359};Candidatus Bathyarchaeota archaeon;DNA topoisomerase
SPC34298.1;546;349;64;4e-48;{191 539};Candidatus Nitrosocaldus cavascurensis;Type 2 DNA topoisomerase 6 subunit A (modular protein)
ERG97980.1;364;342;94;5e-48;{22 363};Haloquadratum sp. J07HQX50;DNA topoisomerase VI, subunit A
WP_074175197.1;362;358;99;5e-48;{4 361};Methanoculleus bourgensis;DNA topoisomerase IV subunit A
WP_074370551.1;362;335;93;6e-48;{22 356};Methanoculleus chikugoensis;DNA topoisomerase IV subunit A
WP_014585669.1;360;359;100;7e-48;{1 359};Methanosaeta harundinacea;DNA topoisomerase IV subunit A
PHY08314.1;368;360;98;8e-48;{2 361};Candidatus Nitrosoarchaeum sp.;DNA topoisomerase
OGS55612.1;366;358;98;8e-48;{2 359};Euryarchaeota archaeon RBG_19FT_COMBO_56_21;DNA topoisomerase VI
WP_076429537.1;363;352;97;8e-48;{7 358};Haladaptatus litoreus;DNA topoisomerase IV subunit A
KRT61542.1;368;349;95;9e-48;{13 361};Thaumarchaeota archaeon CSP1-1;topoisomerase VI subunit A, DNA topoisomerase VI subunit A protein
OIO62587.1;372;347;93;9e-48;{19 365};Candidatus Woesearchaeota archaeon CG1_02_47_18;DNA topoisomerase VI
PIO03932.1;369;347;94;9e-48;{16 362};Candidatus Woesearchaeota archaeon CG08_land_8_20_14_0_20_47_9;DNA topoisomerase VI
RLG78262.1;588;134;23;9e-48;{454 587};Thermoprotei archaeon;hypothetical protein DRO10_03210
WP_066958230.1;362;358;99;9e-48;{4 361};Methanoculleus thermophilus;DNA topoisomerase IV subunit A
OIO61683.1;364;335;92;9e-48;{23 357};Candidatus Woesearchaeota archaeon CG1_02_33_12;DNA topoisomerase VI
